corpus,dialogue_id,uID,pairID,upairID,speaker,role,speaker_name,utterance,context_utterances,MLU,pos_tag,age,age_months
Providence,Providence_under_2/010620 copy.xml,u552,1,0,CHI,Target_Child,Naima,Mama doing ?,"MOT: oh I know .
MOT: more french toast Numma Numma ?
CHI: yyy ,  who's that .
FAT: who's Numma Numma ?
MOT: who's that ?",1.998,n:prop part,P1Y6M20D,19.0
Providence,Providence_under_2/010620 copy.xml,u553,1,1,CHI,Target_Child,Naima,more french toast .,,1.998,adv adj n,P1Y6M20D,19.0
Providence,Providence_under_2/010620 copy.xml,u554,1,2,MOT,Mother,Mother,I'm getting you some french toast Miss Boobaloo .,,4.432,pro:sub aux n:gerund pro:per qn adj n n:prop n:prop,P1Y6M20D,19.0
Providence,Providence_under_2/010620 copy.xml,u704,2,0,CHI,Target_Child,Naima,yyy Mommy doing ?,"CHI: yyy the french toast cooking .
MOT: right
MOT: it's finished cooking .
MOT: we're eating it now ,  there's some right here .
MOT: yu:m .",1.998,n:prop part,P1Y6M20D,19.0
Providence,Providence_under_2/010620 copy.xml,u705,2,1,CHI,Target_Child,Naima,stethoscope   yyy yyy stethoscope ,,1.998,n cm n,P1Y6M20D,19.0
Providence,Providence_under_2/010620 copy.xml,u707,2,2,MOT,Mother,Mother,"stethoscope ,  Daddy was looking for his stethoscope .",,4.432,n cm n:prop aux part prep det:poss n,P1Y6M20D,19.0
Providence,Providence_under_2/010620 copy.xml,u801,3,0,CHI,Target_Child,Naima,Mommy doing ?,"CHI: food in it .
MOT: with food in it ,  mhm .
MOT: people buy food in a cafeteria ,  just like
MOT: people buy food at a restaurant .
MOT: the hospital has a cafeteria in it .",1.998,n:prop part,P1Y6M20D,19.0
Providence,Providence_under_2/010620 copy.xml,u802,3,1,CHI,Target_Child,Naima,yyy food in   the cafeteria .,,1.998,n prep det:art n,P1Y6M20D,19.0
Providence,Providence_under_2/010620 copy.xml,u803,3,2,MOT,Mother,Mother,yes there's food in the cafeteria at the hospital .,,4.432,co pro:exist cop n prep det:art n prep det:art n,P1Y6M20D,19.0
Providence,Providence_under_2/010620 copy.xml,u824,4,0,CHI,Target_Child,Naima,Naima   doing ?,"MOT: &aw .
CHI: yyy doing ?
MOT: you spit something out .
CHI: Kamut .
MOT: you spit out the Kamut ,  are you done eating ?",1.998,n:prop part,P1Y6M20D,19.0
Providence,Providence_under_2/010620 copy.xml,u825,4,1,CHI,Target_Child,Naima,yyy have   french toast .,,1.998,v adj n,P1Y6M20D,19.0
Providence,Providence_under_2/010620 copy.xml,u826,4,2,MOT,Mother,Mother,"more french toast ,  sure .",,4.432,adv adj n cm adj,P1Y6M20D,19.0
Bloom,Bloom_under_2/010914.xml,u1102,1,0,CHI,Target_Child,Eric,yyy baby ?,"LOI: he's not crying .
LOI: is he laughing ?
LOI: haha haha .
CHI: haha haha .
CHI: baby .",1.217,n,P1Y09M14D,21.0
Bloom,Bloom_under_2/010914.xml,u1104,1,1,CHI,Target_Child,Eric,see chine .,,1.217,v n,P1Y09M14D,21.0
Bloom,Bloom_under_2/010914.xml,u1105,1,2,LOI,Investigator,Lois,see machine .,,3.206,v n,P1Y09M14D,21.0
Lara,Lara_under_2/011007.xml,u440,1,0,CHI,Target_Child,Lara,what's that ?,"MOT: oh what ?
MOT: is it nice ?
CHI: bit hot .
MOT: is it ?
MOT: you better blow on it then .",1.708,pro:int pro:dem,P1Y10M07D,22.0
Lara,Lara_under_2/011007.xml,u441,1,1,CHI,Target_Child,Lara,daddy bit hot .,,1.708,n n adj,P1Y10M07D,22.0
Lara,Lara_under_2/011007.xml,u442,1,2,DAD,Father,,daddy's is a little bit hot but daddy'll cope .,,3.273,n cop det:art adj n adj conj n v,P1Y10M07D,22.0
Providence,Providence_2_4/020527.xml,u572,1,0,CHI,Target_Child,Violet,Ma what is this ?,"CHI: Mama xxx .
MOT: moisturizer
MOT: is that it ?
CHI: little cheeks .
CHI: and what's this ?",3.426,n:prop det:int 0aux pro:dem,P2Y5M27D,30.0
Providence,Providence_2_4/020527.xml,u573,1,1,CHI,Target_Child,Violet,I want this xxx .,,3.426,pro:sub v pro:dem,P2Y5M27D,30.0
Providence,Providence_2_4/020527.xml,u574,1,2,MOT,Mother,Mother,"right ,  so let me figure out what I wanna get .",,5.079,adv cm adv v pro:obj v adv pro:int pro:sub mod:aux v,P2Y5M27D,30.0
Providence,Providence_2_4/030927b.xml,u563,1,0,CHI,Target_Child,Lily,can I have my new ones ?,"MOT: that is an almond but it's a dirty almond .
MOT: oh xxx .
MOT: we don't wanna throw it on the floor .
MOT: Mommy just picked it up off the floor .
MOT: what about",3.104,mod pro:sub v det:poss adj pro:indef,P3Y9M27D,46.0
Providence,Providence_2_4/030927b.xml,u564,1,1,CHI,Target_Child,Lily,"how about my new ones at ,  I got at the mall .",,3.104,adv:int prep det:poss adj pro:indef prep cm pro:sub v prep det:art n,P3Y9M27D,46.0
Providence,Providence_2_4/030927b.xml,u565,1,2,MOT,Mother,Mother,you did we get   new almonds at the food store in the mall .,,5.816,pro:per v pro:sub v adj n prep det:art n n prep det:art n,P3Y9M27D,46.0
Providence,Providence_2_4/020917.xml,u456,1,0,CHI,Target_Child,Naima,"who are these ,  who are these ,  who are these ?","MOT: I'll show you other pictures here .
CHI: what is ,  is ,  is this ?
MOT: 'sthat a picture of a bird ?
CHI: yeah .
CHI: what's this ?",4.295,pro:rel aux det:dem cm pro:rel aux det:dem cm pro:rel 0aux pro:dem,P2Y9M17D,34.0
Providence,Providence_2_4/020917.xml,u458,1,1,CHI,Target_Child,Naima,yyy something xxx to   glue to .,,4.295,pro:indef inf v prep,P2Y9M17D,34.0
Providence,Providence_2_4/020917.xml,u459,1,2,MOT,Mother,Mother,I'm gonna give you the purple glue stick .,,5.234,pro:sub aux mod:aux v pro:per det:art n n n,P2Y9M17D,34.0
Providence,Providence_2_4/020917.xml,u575,2,0,CHI,Target_Child,Naima,I see painting on the white floor ?,"MOT: in English ?
MOT: that's the language that we speak ,  and I don't know that word .
MOT: I don't even know what timiam@c means .
MOT: xxx that spells timiam@c ,  but I don't know what it means .
CHI: yyy painting on the floor .",4.295,pro:sub v n:gerund adv det:art adj n,P2Y9M17D,34.0
Providence,Providence_2_4/020917.xml,u576,2,1,CHI,Target_Child,Naima,there's a piece of paper .,,4.295,pro:exist cop det:art n prep n,P2Y9M17D,34.0
Providence,Providence_2_4/020917.xml,u577,2,2,MOT,Mother,Mother,I think it's a piece of paper .,,5.234,pro:sub v pro:per cop det:art n prep n,P2Y9M17D,34.0
Providence,Providence_2_4/020724.xml,u1205,1,0,CHI,Target_Child,Alex,ride this one ?,"CHI: yyy yyy now .
MOT: ooh no I have to wash it .
MOT: ride this one .
CHI: ride   this one   xxx .
MOT: wanna ride this one ?",3.753,v pro:dem pro:indef,P2Y7M24D,32.0
Providence,Providence_2_4/020724.xml,u1206,1,1,CHI,Target_Child,Alex,"yyy this one ,  this one ,  ride this one ,  yyy swing .",,3.753,pro:dem pro:indef cm pro:dem pro:indef cm n pro:dem pro:indef cm n,P2Y7M24D,32.0
Providence,Providence_2_4/020724.xml,u1207,1,2,MOT,Mother,Mother,no this one .,,4.607,qn pro:dem pro:indef,P2Y7M24D,32.0
Providence,Providence_2_4/020526.xml,u1102,1,0,CHI,Target_Child,Ethan,"he dove right in ,  yyy Thomas ?","MOT: when the big hand reaches the three ,  then the clay will be ready .
MOT: ding !
MOT: it's on the three !
MOT: the clay must be ready !
MOT: Thomas dove right into the black clay .",3.248,pro:sub v adv prep cm n:prop,P2Y5M26D,30.0
Providence,Providence_2_4/020526.xml,u1103,1,1,CHI,Target_Child,Ethan,he's blueberry .,,3.248,pro:sub aux n,P2Y5M26D,30.0
Providence,Providence_2_4/020526.xml,u1104,1,2,MOT,Mother,Mother,"blueberry ,  xxx .",,5.344,n cm,P2Y5M26D,30.0
Providence,Providence_2_4/030927a.xml,u1290,1,0,CHI,Target_Child,Lily,"and ,  who else starts with w@l ?","MOT: yes !
CHI: a w@l .
MOT: xxx ,  you're right that is a w@l ,  for wish bear .
CHI: yeah .
CHI: and what",3.117,coord cm pro:rel post v prep n:let,P3Y9M27D,46.0
Providence,Providence_2_4/030927a.xml,u1291,1,1,CHI,Target_Child,Lily,D W !,,3.117,n:prop,P3Y9M27D,46.0
Providence,Providence_2_4/030927a.xml,u1292,1,2,MOT,Mother,Mother,"D W ,  has a w@l in her name ,  you're right ,  and the wiggles ,  wiggles start with w@l .",,6.342,n:prop cm v det:art n:let prep det:poss n cm pro:per cop adj cm coord det:art n cm v v prep n:let,P3Y9M27D,46.0
Providence,Providence_2_4/020726.xml,u933,1,0,CHI,Target_Child,William,yyy all aboard ?,"CHI: it's mommy's !
MOT: it is mommy's .
CHI: I'm helping .
MOT: you are ,  thank you .
MOT: whoops .",2.266,post prep,P2Y7M26D,32.0
Providence,Providence_2_4/020726.xml,u934,1,1,CHI,Target_Child,William,yyy aboard !,,2.266,adv,P2Y7M26D,32.0
Providence,Providence_2_4/020726.xml,u935,1,2,MOT,Mother,Mother,"all: aboard ,  where's your",,5.726,qn adv cm pro:rel aux det:poss,P2Y7M26D,32.0
Providence,Providence_2_4/030327.xml,u1380,1,0,CHI,Target_Child,Alex,can you draw these ?,"MOT: may I could you pick out another crayon for me please ?
CHI: &-um lemme see can you draw this ?
MOT: lemme see .
CHI: can you draw macaroni and cheese ?
MOT: sure I can thank you .",2.63,mod pro:per v pro:dem,P3Y3M27D,40.0
Providence,Providence_2_4/030327.xml,u1381,1,1,CHI,Target_Child,Alex,no that's not macaroni and yyy,,2.63,co pro:dem cop neg n coord,P3Y3M27D,40.0
Providence,Providence_2_4/030327.xml,u1382,1,2,MOT,Mother,Mother,here's your macaroni and cheese .,,4.249,pro:exist cop det:poss n coord n,P3Y3M27D,40.0
Providence,Providence_2_4/020217 copy.xml,u371,1,0,CHI,Target_Child,Naima,"I think yyy ,  know ,  know know why ?","CHI: that xxx yyy is screaming .
FAT: still recording on this one ?
MOT: &-uh ,  yeah but I can stop .
CHI: bite them .
MOT: <be>cause mosquitos bite people ,  that's why .",3.79,pro:sub v cm v cm v v adv:int,P2Y2M17D,27.0
Providence,Providence_2_4/020217 copy.xml,u374,1,1,CHI,Target_Child,Naima,"they don't yyy yyy yyy ,  they don't bite Mommy ,  they don't bite yyy .",,3.79,pro:sub mod neg cm pro:sub mod neg v n:prop cm pro:sub mod neg v,P2Y2M17D,27.0
Providence,Providence_2_4/020217 copy.xml,u375,1,2,MOT,Mother,Mother,"so the ,  so that they don't bite any of us .",,5.623,co det:art cm adv pro:rel pro:sub mod neg v qn prep pro:obj,P2Y2M17D,27.0
Providence,Providence_2_4/020217 copy.xml,u620,2,0,CHI,Target_Child,Naima,what is Daddy doin ?,"CHI: I think
CHI: xxx vacuums for us .
MOT: xxx vacuums for us ,  she often vacuums for us that's true .
CHI: what is Daddy doin ?
MOT: but we ,  we do ,  housework also at our house .",3.79,pro:int cop n:prop part,P2Y2M17D,27.0
Providence,Providence_2_4/020217 copy.xml,u621,2,1,CHI,Target_Child,Naima,yyy she's dusting off the lamp .,,3.79,pro:sub aux part prep det:art n,P2Y2M17D,27.0
Providence,Providence_2_4/020217 copy.xml,u622,2,2,MOT,Mother,Mother,yeah she's dusting a lamp .,,5.623,co pro:sub aux part det:art n,P2Y2M17D,27.0
Providence,Providence_2_4/020217 copy.xml,u667,3,0,CHI,Target_Child,Naima,where's yyy Loley Cat ?,"MOT: you sound like you have a cold .
MOT: are you sick ?
CHI: no .
MOT: is your nose stuffed up ?
CHI: no .",3.79,adv:int cop n:prop n:prop,P2Y2M17D,27.0
Providence,Providence_2_4/020217 copy.xml,u668,3,1,CHI,Target_Child,Naima,Loley Worm xxx .,,3.79,n:prop n:prop,P2Y2M17D,27.0
Providence,Providence_2_4/020217 copy.xml,u669,3,2,MOT,Mother,Mother,"Loley Worm looks like he's carrying ,  a teapot a cup a saucer a mug and two more tea+cups .",,5.623,n:prop n:prop cop conj pro:sub aux part cm det:art n n n det:art n det:art n det:art n coord det:num adv n n n,P2Y2M17D,27.0
Providence,Providence_2_4/021028.xml,u93,1,0,CHI,Target_Child,Violet,no ninety ?,"MOT: snails thir:teen sunglasses four:teen .
CHI: xxx twelve xxx fourteen .
MOT: buttons .
MOT: fif:teen forks six:teen marbles seven:teen pencil sharpeners eight:een umbrellas nine:teen shelves .
CHI: fourteen xxx no fifteen marbles ,  yyy ,  eleven ,  eighteen yyy ,  nine",3.022,co det:num,P2Y10M28D,35.0
Providence,Providence_2_4/021028.xml,u94,1,1,CHI,Target_Child,Violet,"go ,  surfboard yyy ninety xxx .",,3.022,v cm n det:num,P2Y10M28D,35.0
Providence,Providence_2_4/021028.xml,u95,1,2,MOT,Mother,Mother,surfboards xxx twenty songs .,,5.697,n det:num n,P2Y10M28D,35.0
Providence,Providence_2_4/021028.xml,u905,2,0,CHI,Target_Child,Violet,which one do we do ?,"CHI: then we need ,  xxx ,  to make ,  xxx ,  a tail .
MOT: mhm .
CHI: xxx and the feet and &-um eyes and
CHI: look at this .
CHI: which one do we",3.022,pro:rel pro:indef mod pro:sub v,P2Y10M28D,35.0
Providence,Providence_2_4/021028.xml,u906,2,1,CHI,Target_Child,Violet,this one .,,3.022,pro:dem pro:indef,P2Y10M28D,35.0
Providence,Providence_2_4/021028.xml,u907,2,2,MOT,Mother,Mother,this one yeah .,,5.697,pro:dem pro:indef co,P2Y10M28D,35.0
Providence,Providence_2_4/021001.xml,u1323,1,0,CHI,Target_Child,Naima,xxx lump ?,"CHI: why ?
CHI: yyy where's your child ?
CHI: find it !
CHI: find your child .
CHI: yyy who's   the lump ?",4.13,n,P2Y10M1D,34.0
Providence,Providence_2_4/021001.xml,u1324,1,1,CHI,Target_Child,Naima,you hafta find out who's the lump or not .,,4.13,pro:per mod:aux v adv pro:rel aux det:art n coord neg,P2Y10M1D,34.0
Providence,Providence_2_4/021001.xml,u1325,1,2,MOT,Mother,Mother,I know there's a lump over there .,,5.75,pro:sub v pro:exist cop det:art v adv adv,P2Y10M1D,34.0
Providence,Providence_2_4/020819 copy 2.xml,u441,1,0,CHI,Target_Child,Lily,see ?,"MOT: oh that's great ,  she has an orange necklace .
MOT: that's fantastic .
MOT: doo doo doo doo doo doo doo .
CHI: and she has a blue .
MOT: oh .",4.049,v,P2Y8M19D,33.0
Providence,Providence_2_4/020819 copy 2.xml,u442,1,1,CHI,Target_Child,Lily,"grasshoppers have more ,  than even ants ,  ants have more than everybody has more .",,4.049,n n n v adv cm prep adj n cm n v qn prep pro:indef v pro:indef,P2Y8M19D,33.0
Providence,Providence_2_4/020819 copy 2.xml,u443,1,2,MOT,Mother,Mother,"whoopsie ,  you have gotta pick up that box ,  Baby .",,5.485,n cm 0pro 0aux mod:aux v adv pro:dem n cm n:prop,P2Y8M19D,33.0
Providence,Providence_2_4/020900.xml,u1428,1,0,CHI,Target_Child,Ethan,xxx yyy there ?,"MOT: xxx ,  it's a half car .
CHI: the   half car .
MOT: mhm .
MOT: <o>kay ,  here's the other half .
CHI: is yyy yyy other half .",3.488,adv,P2Y9M0D,33.0
Providence,Providence_2_4/020900.xml,u1430,1,1,CHI,Target_Child,Ethan,yyy fit   together ,,3.488,v adv,P2Y9M0D,33.0
Providence,Providence_2_4/020900.xml,u1431,1,2,MOT,Mother,Mother,"hm: ,  will they fit together",,4.835,co cm mod pro:sub v adv,P2Y9M0D,33.0
Providence,Providence_2_4/020727.xml,u470,1,0,CHI,Target_Child,Naima,yyy does it spell toys now ?,"CHI: does it spell toys ?
MOT: it spells oty@n .
MOT: it just spells oty@n .
CHI: xxx yyy yyy now does it spell toys ?
CHI: does it spell toys ?",3.542,mod pro:per v n adv,P2Y7M27D,32.0
Providence,Providence_2_4/020727.xml,u471,1,1,CHI,Target_Child,Naima,does it spell xxx,,3.542,mod pro:per v,P2Y7M27D,32.0
Providence,Providence_2_4/020727.xml,u472,1,2,MOT,Mother,Mother,"no ,  it spells oty@n .",,5.94,co cm pro:per v neo,P2Y7M27D,32.0
Providence,Providence_2_4/020810 copy.xml,u238,1,0,CHI,Target_Child,Ethan,like this ?,"MOT: we'll have some multicolored icicles ?
MOT: wanna yellow icicle ?
MOT: it's hard ,  let's smush it up and then it'll be soft .
MOT: whoa Ev !
MOT: xxx ,  you have gotta be careful .",2.672,prep pro:dem,P2Y8M10D,32.0
Providence,Providence_2_4/020810 copy.xml,u240,1,1,CHI,Target_Child,Ethan,you're   rolling the icicle .,,2.672,pro:per aux part det:art n,P2Y8M10D,32.0
Providence,Providence_2_4/020810 copy.xml,u241,1,2,MOT,Mother,Mother,"you're rolling the icicle ,  xxx .",,4.108,pro:per aux part det:art n cm,P2Y8M10D,32.0
Providence,Providence_2_4/020519.xml,u1149,1,0,CHI,Target_Child,Naima,why did Emmet say what's wrong with these apples ?,"CHI: Mommy .
MOT: yeah ?
CHI: Mom 
CHI: Mommy Mom
CHI: why in the new yyy book   Emmet says what's wrong with these apple<s> ?",4.231,adv:int mod n:prop v pro:int poss adj prep pro:dem n,P2Y5M19D,30.0
Providence,Providence_2_4/020519.xml,u1150,1,1,CHI,Target_Child,Naima,why did Emmet,,4.231,adv:int mod n:prop,P2Y5M19D,30.0
Providence,Providence_2_4/020519.xml,u1151,1,2,MOT,Mother,Mother,"oh ,  I don't remember why Emmet says that .",,4.774,co cm pro:sub mod neg v adv:int n:prop v pro:dem,P2Y5M19D,30.0
Providence,Providence_2_4/030722.xml,u664,1,0,CHI,Target_Child,Violet,know what you need ?,"MOT: and who is it for ?
CHI: Grace .
MOT: she got two ?
MOT: oh <be>cause <re>member we already made her this one in here ?
CHI: yeah .",3.374,v pro:int pro:per v,P3Y7M22D,44.0
Providence,Providence_2_4/030722.xml,u665,1,1,CHI,Target_Child,Violet,"ah ,  here's one .",,3.374,co cm pro:exist cop pro:indef,P3Y7M22D,44.0
Providence,Providence_2_4/030722.xml,u666,1,2,MOT,Mother,Mother,that's the bird one,,5.764,pro:dem cop det:art n pro:indef,P3Y7M22D,44.0
Providence,Providence_2_4/020904.xml,u865,1,0,CHI,Target_Child,Lily,Mommy ?,"MOT: <be>cause yeah <be>cause I don't know if we're
MOT: we may not be able to see baby Max if you have a cough .
CHI: I don't have a cough anymore .
MOT: hm: I think you still do have a little bit of a cough Honey .
MOT: let me just tell Ronnie and make sure that's okay with her .",2.865,n:prop,P2Y9M4D,33.0
Providence,Providence_2_4/020904.xml,u866,1,1,CHI,Target_Child,Lily,I don't have a cough .,,2.865,pro:sub mod neg v det:art n,P2Y9M4D,33.0
Providence,Providence_2_4/020904.xml,u867,1,2,MOT,Mother,Mother,you have a little bit of a cough Honey .,,5.745,pro:per v det:art adj n prep det:art n n:prop,P2Y9M4D,33.0
Providence,Providence_2_4/030121.xml,u997,1,0,CHI,Target_Child,Lily,mom ?,"MOT: there he is .
CHI: there he is .
MOT: there he is .
CHI: he's at a he's at work .
MOT: that's actually mommy and daddy's wedding but &-uh I guess that's the way daddy dresses for work in a tuxedo .",3.356,n,P3Y1M21D,38.0
Providence,Providence_2_4/030121.xml,u998,1,1,CHI,Target_Child,Lily,that is fun .,,3.356,pro:rel cop adj,P3Y1M21D,38.0
Providence,Providence_2_4/030121.xml,u999,1,2,MOT,Mother,Mother,yeah that was fun .,,5.452,co pro:rel cop adj,P3Y1M21D,38.0
Providence,Providence_2_4/020326.xml,u561,1,0,CHI,Target_Child,Alex,what's this ?,"CHI: rocket ship .
MOT: right .
CHI: rocket ship .
CHI: what's that ?
MOT: arrow .",1.98,pro:int cop pro:dem,P2Y3M26D,28.0
Providence,Providence_2_4/020326.xml,u562,1,1,CHI,Target_Child,Alex,this t@l .,,1.98,pro:dem n:let,P2Y3M26D,28.0
Providence,Providence_2_4/020326.xml,u563,1,2,MOT,Mother,Mother,"no ,  that's not a t@l ,  it's an arrow .",,3.154,co cm pro:dem cop neg det:art n:let cm pro:per cop det:art n,P2Y3M26D,28.0
Providence,Providence_2_4/020905.xml,u526,1,0,CHI,Target_Child,William,what's this ?,"CHI: no .
CHI: I go play over 
FAT: you like it like that ?
CHI: yeah .
CHI: what's this ?",2.563,pro:int cop pro:dem,P2Y9M5D,33.0
Providence,Providence_2_4/020905.xml,u527,1,1,CHI,Target_Child,William,police garage xxx .,,2.563,n n,P2Y9M5D,33.0
Providence,Providence_2_4/020905.xml,u528,1,2,FAT,Father,Father,"that's a police ,  yeah ,  that's a police garage ,  right .",,3.794,pro:dem cop det:art n cm co cm pro:dem cop det:art n n cm n,P2Y9M5D,33.0
Providence,Providence_2_4/030725.xml,u1086,1,0,CHI,Target_Child,Lily,what ?,"FAT: just helps anybody .
CHI: xxx hi friend hi friend hi friend .
CHI: oh oh friend are you okay ?
FAT: and what's this ?
FAT: you know what this is ,  right ?",3.957,pro:int,P3Y7M25D,44.0
Providence,Providence_2_4/030725.xml,u1087,1,1,CHI,Target_Child,Lily,an ambulance .,,3.957,det:art n,P3Y7M25D,44.0
Providence,Providence_2_4/030725.xml,u1088,1,2,FAT,Father,Father,"an ambulance ,  right .",,4.263,det:art n cm n,P3Y7M25D,44.0
Providence,Providence_2_4/020720.xml,u306,1,0,CHI,Target_Child,Naima,what are they doing ?,"MOT: I dunno where you found that .
MOT: here you wanna put <th>em in there .
MOT: do you need to blow your nose with a tissue ?
CHI: no .
MOT: you were doing good job being a camel before .",3.277,det:int aux pro:sub part,P2Y7M20D,32.0
Providence,Providence_2_4/020720.xml,u307,1,1,CHI,Target_Child,Naima,yyy lifeguard is floating away .,,3.277,n aux part adv,P2Y7M20D,32.0
Providence,Providence_2_4/020720.xml,u309,1,2,MOT,Mother,Mother,the lifeguard is in the water .,,5.58,det:art n cop prep det:art n,P2Y7M20D,32.0
Providence,Providence_2_4/020720.xml,u388,2,0,CHI,Target_Child,Naima,what are those yyy ?,"CHI: xxx a little tiny baby that can xxx
MOT: yeah .
CHI: yyy little tiny baby that came out from yyy belly .
MOT: hi: little tiny baby that came out of her mama's belly .
MOT: she's crying just like a baby .",3.277,pro:int aux pro:dem,P2Y7M20D,32.0
Providence,Providence_2_4/020720.xml,u389,2,1,CHI,Target_Child,Naima,yyy bra .,,3.277,n,P2Y7M20D,32.0
Providence,Providence_2_4/020720.xml,u390,2,2,MOT,Mother,Mother,yes those are nursies in my bra .,,5.58,co pro:dem cop n prep det:poss n,P2Y7M20D,32.0
Providence,Providence_2_4/020907.xml,u1137,1,0,CHI,Target_Child,Ethan,remember   yyy stuck   the one time ?,"CHI: xxx back up .
MOT: grr .
MOT: he went right through ,  didn't he ,  that time ?
CHI: xxx now he came through .
MOT: mhm: .",3.256,co v det:art pro:indef n,P2Y9M7D,33.0
Providence,Providence_2_4/020907.xml,u1138,1,1,CHI,Target_Child,Ethan,now he's stuck .,,3.256,adv pro:sub aux part,P2Y9M7D,33.0
Providence,Providence_2_4/020907.xml,u1139,1,2,MOT,Mother,Mother,he was definitely stuck that time .,,4.858,pro:sub cop adv v det:dem n,P2Y9M7D,33.0
Providence,Providence_2_4/020913.xml,u1223,1,0,CHI,Target_Child,Alex,may I watch the   Wiggles ?,"CHI: xxx ow !
MOT: oh no ,  that's not how we put things away .
MOT: Alex ,  can you help Mommy please put these away and I'll get ya Wiggles sticker book .
CHI: Mommy ?
MOT: what ?",2.258,0v pro:sub v det:art n:prop,P2Y9M13D,33.0
